"seller_id","active_days","avg_revenue_per_day"
"3fd1e727ba94cfe122d165e176ce7967","30","93.5066666666666667"
"3fe7120d6257285ac6a3ce7cb071ccec","2","99.9900000000000000"
"3febca52652e7209509ccfe61cbde40e","2","42.0000000000000000"
"3fefda3299e6dfaea3466ef346a3571a","1","209.0000000000000000"
"4003520d80d0bad1d5623f7aa3c63cda","1","70.0000000000000000"
"400f221ab83037c0ea78f1267da9624d","1","865.0000000000000000"
"402916f742e5c740cc751493d9cf5053","8","156.5000000000000000"
"403aa86912527d730337ffcb0fb096ab","11","814.5354545454545455"
"4049512728d969bec69f84088b012416","7","55.6914285714285714"
"404e1ba01358af4cd63f679b2c4d1fa1","8","46.7375000000000000"
"40536e7ca18e1bce252828e5876466cc","2","231.9800000000000000"
"406740ee611378a662d274c7d8c43c4a","8","223.7500000000000000"
"406822777a0b9eb5c50e442dd4cd3ec5","38","96.0021052631578947"
"4091f77d8c768fc3e81c20761471761d","8","134.8750000000000000"
"40d54b51e962dbe09cabbcfd33298dee","29","233.9848275862068966"
"40db9e9aa57f7bb151bcda6b0f9bdbb7","11","2106.1818181818181818"
"40ec8ab6cdafbcc4f544da38c67da39a","2","58.9000000000000000"
"411f3b52d857390502ee4e4d5ceabc2d","19","94.9478947368421053"
"4125d9385a25e82d2f72d3a0fd55bc3f","1","42.9000000000000000"
"412a4720f3e9431b4afa1476a1acddbe","21","98.0047619047619048"
"4170f6a9367e6b5d6401d03ce6d54569","4","142.1950000000000000"
"417a1e6c7321084d2a0ae0d023cfad93","1","48.9000000000000000"
"41958cbd3335433c8740300e8cd600d5","1","32.9900000000000000"
"41ab63a91b8b264e8c8780368bf1dd5b","12","214.3291666666666667"
"41b14765bd56c8ad10971074380f9c0c","8","49.4375000000000000"
"41b39e28db005d9731d9d485a83b4c38","156","109.6958333333333333"
"41b86b552e54e3a7009596125aa8b167","6","265.8833333333333333"
"41c2bad7229b0c25e6becf179ebf63ff","18","43.4444444444444444"
"41c9d3997dd3c072c31139dc5bb5761f","3","332.9333333333333333"
"41da412d33e8da4f22baf55cb1bde82c","15","57.5266666666666667"
"41e0fa5761c886a630994a55c12087e7","5","84.7200000000000000"
"4200ddf1967c5e41e48db62bc6d4b5ac","22","33.4000000000000000"
"4221a7df464f1fe2955934e30ff3a5a1","5","169.9000000000000000"
"422be4cc81a457fdb46f47edeb968ae5","1","239.9000000000000000"
"427165bf50f8ca07efc7bdc2bfcf1688","4","400.8750000000000000"
"42b6488f5b8246d9141712abd4b1b693","2","123.9950000000000000"
"42b729f859728f5079499127a9c2ef37","84","49.0340476190476190"
"42bde9fef835393bb8a8849cb6b7f245","32","240.7187500000000000"
"42d4b7e70819438f5ada61c965e92d7e","1","49.6000000000000000"
"42ef3192a9ff87a22d1867b74b3ee205","21","64.4804761904761905"
"42fa4ee7240e9b8eb4576358ec142ba7","20","192.2850000000000000"
"42fb44130ac3134cde8e35cf8ec7df25","3","20.9000000000000000"
"430315b7bb4b6e4b3c978f9dfa9b0558","17","183.4352941176470588"
"4305fe92735c8a43d154ff6dd2b8d927","18","160.3277777777777778"
"431050a06a317f2b38168dec3dcd2b46","11","135.2545454545454545"
"431af27f296bc6519d890aa5a05fdb11","101","129.7970297029702970"
"4324dd16853115efb0fd9d0d131ba6f4","12","87.6875000000000000"
"432c37c9dfba871172ec162e20118b8c","45","65.9748888888888889"
"432c67955c0acd1fd6b0b5d678766a71","3","383.6666666666666667"
"43402bdf22aa2310e8f99e2f94f78628","3","216.6500000000000000"
"4342d4b2ba6b161468c63a7e7cfce593","9","318.5666666666666667"
"436bf27f2f18474fc6047702e9f8a866","1","29.9000000000000000"
"4371b634e0efc0e22b09b52907d9d469","83","98.7228915662650602"
"43753b27d77860f1654aa72e251a7878","1","23.9000000000000000"
"4391ea5c5990502176a1dcda44a2373d","3","783.0000000000000000"
"439a47cc365d6e3bd526812ea9de3c29","7","169.5000000000000000"
"43a1d4bab73b816e44ef4e4facd9f9b5","1","189.9000000000000000"
"43a5d4a57af536fddc96d08be3afdfcb","1","75.0000000000000000"
"43b2c864251aa0ce4030c746984e088a","2","47.4000000000000000"
"43f8c9950d11ecd03a0304a49e010da6","35","121.4168571428571429"
"44073f8b7e41514de3b7815dd0237f4f","118","158.7257627118644068"
"440dd6ab244315c632130ecfb63827b1","89","153.8977528089887640"
"443d880f15cbd3572885e1d44bf2c478","1","94.8000000000000000"
"4450bd8327d471c4a11a83d1445b1b62","1","199.0000000000000000"
"446cc09cdbb130904da114e807dbec40","3","84.2666666666666667"
"44717f64ec2a457979cf83c429077666","2","53.5000000000000000"
"447d377bdb757058acb569025ee18a93","1","64.9900000000000000"
"44ed138eca6214d572ce1d813fb0049b","2","64.8950000000000000"
"44f091b5abab8018f682fce8124b85e5","6","280.0166666666666667"
"45213867cefbf2cd4c6177e10216a951","14","353.9585714285714286"
"4559697a8f7e637227c2eeaed843baff","32","115.5000000000000000"
"455befea1bb853c75ccbca94cff26e5c","1","19.9900000000000000"
"455c5640e8c5bd1b2ee85c0158f85727","8","841.1875000000000000"
"455f46ef09a9e45667e2981df84b5cc2","1","59.8000000000000000"
"457fe919b032a3f7dadba6fb92cf7855","8","138.1112500000000000"
"458c6fa920810ce2492da71bc26d9eec","2","378.3800000000000000"
"458d868c9642f55f18f04e951a3fdde6","2","1359.0000000000000000"
"45a3d05fb00435e52a28859dd03703b3","1","1299.0000000000000000"
"45ba18c210d42734ec52c0c1c574e9ee","32","174.6603125000000000"
"45c20d94d9171b0bcfab3c955e47d67b","4","32.3650000000000000"
"45d33f715e24d15a6ccf5c17b3a23e3c","51","94.8672549019607843"
"461ff5303b6c9c1a4a07f40c5aece516","3","34.2333333333333333"
"466222e777149751370e7e98fb623b0c","1","87.9000000000000000"
"4677a5437afda5fa7140b927b07be1cc","11","310.5181818181818182"
"46dc3b2cc0980fb8ec44634e21d2718e","239","536.0300836820083682"
"46ef1a25845fc051c2998d878354810c","5","50.0820000000000000"
"4736e9d642ef4257cd7622516931eb51","15","71.9246666666666667"
"47648caee88ccfe951fbb27fbf7b4cbe","3","521.6633333333333333"
"478bfe564db21eeb44386606aa30b650","3","60.9000000000000000"
"47efca563408aae19bb7206c2d969ea9","12","210.1666666666666667"
"47f55702f598c7c6cc8458b0fbc1c49a","2","63.7500000000000000"
"48162d548f5b1b11b9d29d1e01f75a61","64","320.4709375000000000"
"4830e40640734fc1c52cd21127c341d4","141","69.8118439716312057"
"48328ec9a579151d9cc6a86d4a59336c","1","1099.0000000000000000"
"483ca627d131e18f988349b1655c0acd","1","264.0000000000000000"
"48436dade18ac8b2bce089ec2a041202","105","116.8734285714285714"
"485452467ff670447e84a8370c3fc898","3","58.5666666666666667"
"4867209cb29b56b92893d7bde3ce8012","1","150.0000000000000000"
"4869f7a5dfa277a7dca6462dcf3b52b2","359","639.1995264623955432"
"48985c61529077fa4f1e38bcff0f2ed3","6","146.5500000000000000"
"48b6c3f4c6a93171da04b75313f2130f","2","145.1300000000000000"
"48bad451945f5227341793478d6353ea","3","102.3333333333333333"
"48e5ee06fb2dc74df1c711a9b6dfac2a","1","57.0000000000000000"
"48e954b2da4f6a750c844173b347ed40","2","198.9000000000000000"
"48efc9d94a9834137efd9ea76b065a38","4","86.4000000000000000"
"48fb026ed7455a42f5d3e9390ed5088e","11","50.5190909090909091"
"49067458c68f7701fd334ce326accbe0","16","65.4781250000000000"
"4917cee8d902e13428c3ec4b1ca6f315","30","180.7300000000000000"
"491a5ada3aa1678414e990262c4bbdc1","2","1420.0000000000000000"
"49383af7ab774e4e8f3000f49c83dc4b","8","82.5000000000000000"
"4965a7002cca77301c82d3f91b82e1a9","1","8.4900000000000000"
"497709c2976a8fa308730a2dec5b0726","1","76.0000000000000000"
"4978a02ea9c8be7a9b5480680f40334e","17","138.6241176470588235"
"499185655c29ecfdbfe776ef7cf875b5","1","89.0000000000000000"
"4992e76a42cb3aad7a7047e0d3d7e729","53","41.7188679245283019"
"499ec63c58e51296c9cf57edcfe1c8a8","5","73.0000000000000000"
"49cdc90518a4f82676b38b3c1aa43ff6","5","307.9000000000000000"
"49e7217cfe4e427191c378ec626d8737","13","230.9769230769230769"
"49f8d2ea7b718d0ce587d34207caf2b4","1","149.9000000000000000"
"4a1917ef994878940e1fb03eeb787ad7","2","384.0000000000000000"
"4a1f694197d05fe70026b016a7316b41","13","69.8284615384615385"
"4a23adac87cf538689fa600d976f78b2","3","135.0000000000000000"
"4a3ca9315b744ce9f8e9374361493884","537","373.3201489757914339"
"4a3ccda38b2129705f3fb522db62ca31","55","310.2289090909090909"
"4a5b36211b1f51bf7eaa5c10a57fa483","1","139.1900000000000000"
"4a82168aaef173cbb6e46ae88728f919","4","128.0000000000000000"
"4a82c4af97ffc0fb2dc26bfdc03b1842","3","47.9000000000000000"
"4aba391bc3b88717ce08eb11e44937b2","29","261.9265517241379310"
"4aba6a02a788d3ec81c03137144d9a80","1","89.9000000000000000"
"4b0fdb526525f9890eb145bf1534640e","16","151.1875000000000000"
"4b1eaadf791bdbbad8c4a35b65236d52","6","308.2983333333333333"
"4b39558c138930b9e5489c93b6df5fe3","4","274.1750000000000000"
"4b5f66b7adcf57f1ecc0d3c07dd6b177","20","319.0890000000000000"
"4b90495391ac0bd181a80a459df1e718","1","248.0000000000000000"
"4b9750c8ad28220fe6702d4ecb7c898f","140","113.6807142857142857"
"4b98b0428fc1932cc2514ef9ce2505e6","2","163.8150000000000000"
"4ba52dfeba874da5b9ee7b17c7494f04","11","133.0000000000000000"
"4bc3d93e4a5f88a598d3d8ce4ae510b3","1","169.0000000000000000"
"4bcec44888b30ba9001234c534716d3f","5","29.2000000000000000"
"4bde6149c15cf7e177b36fa060dd6de8","2","79.9000000000000000"
"4be2e7f96b4fd749d52dff41f80e39dd","1","267.0000000000000000"
"4be6b962d83299498bae2190f95d6566","10","50.8800000000000000"
"4be9ae93c4fc0f41713d71a4194ee1b3","1","109.9000000000000000"
"4bf2f4ee540798a61f9636d12cd9cc80","29","172.2606896551724138"
"4bf658053d453036c70976bccb2c31b2","2","871.4950000000000000"
"4bfc7a4a1cf8d4d2121c27422d9e50b5","25","324.9760000000000000"
"4c03b9dd4c11ee2cb35c96c49efc9420","42","153.7761904761904762"
"4c18691b6037662be2df78a765d98ab5","54","59.1762962962962963"
"4c1c7281388a33dd06daac44f9fadbd1","5","37.6640000000000000"
"4c2b230173bb36f9b240f2b8ac11786e","173","84.3483815028901734"
"4c498c7345e89aebad651544829beca0","44","109.5400000000000000"
"4c4d546adf3c3868fe19c9ec6e9ffda9","2","55.8500000000000000"
"4c60877808f4318ef1107fbeb8f89afa","2","59.0000000000000000"
"4c61e37f664c3c88aff092aa5ac779d7","6","131.3850000000000000"
"4c8545742faaf58fafd5fd14d25d75cf","4","755.0000000000000000"
"4c8b8048e33af2bf94f2eb547746a916","20","101.0365000000000000"
"4cc43a222a0f94910728b62b97a8c5f8","1","108.5000000000000000"
"4cc4fd4fdd406a85bbdc1f824b731bd7","1","539.9800000000000000"
"4ce6e5f6c52515177e18c1c9361d8677","1","226.6000000000000000"
"4ce8b55b4bfa4659184e7becc1fba3f2","2","99.5000000000000000"
"4cf490a58259286ada5ba8525ba9e84a","8","156.7750000000000000"
"4d0041cdbe51b4617d95c70b19decc74","8","654.4000000000000000"
"4d232b78ab7ef10393dc3807d827bc0d","5","295.0000000000000000"
"4d600e08ecbe08258c79e536c5a42fee","7","637.9057142857142857"
"4d6d651bd7684af3fffabd5f08d12e5a","228","191.1728070175438596"
"4d6fb82c629c7a5028bfd973c07b05e0","2","139.0000000000000000"
"4d8809767a5bafe22909c77951fb6b41","1","50.0000000000000000"
"4d9fea3499bdc22aa4da4e339365f215","2","96.2700000000000000"
"4da0e408c99d2fdc2126dc9fce518060","40","75.6500000000000000"
"4dab98ca6cd6d3df586203cefd28a042","1","154.9000000000000000"
"4dbd95a08b31ede5c82d3f861cb1ce1a","6","217.4450000000000000"
"4dc2e811a1760953cb7c6a590b498943","1","175.0000000000000000"
"4dc646b9b9e8e411ef48ba000ea3ac6f","4","72.4250000000000000"
"4ddeb3e828550cddc8d45c8bc36ab2d1","1","152.0000000000000000"
"4de6e4ba574aa9dfdc824bc44dc47fdd","14","32.2214285714285714"
"4deebb3199eeafb282ae33229144f94b","4","194.9250000000000000"
"4e06067cc08b3f41d837768d392c3ee3","27","34.8785185185185185"
"4e0d109ccfba9a1151c103049880c857","2","139.9450000000000000"
"4e17c65a516f69d023a2ae78b84f28d6","56","136.4153571428571429"
"4e2627090e6e5b9fabba883a37897683","2","99.7500000000000000"
"4e326052e5dbba8adcd512f3450a307e","3","190.0000000000000000"
"4e42581f08e8cfc7c090f930bac4552a","2","168.0000000000000000"
"4e480be820e37de1444325ff358c9296","1","430.3000000000000000"
"4e5725ba188db8252977a4f0227bd462","20","96.5295000000000000"
"4e6015589b781adaa5ce7f1892d06bb1","3","228.0000000000000000"
"4e7c18b98d84e05cbae3ff0ff03846c2","75","122.3720000000000000"
"4e85b538b0dad58852641540686d0e14","4","90.4950000000000000"
"4e8dacf3d38f281ae26c3e0321d92d88","10","264.4950000000000000"
"4e922959ae960d389249c378d1c939f5","268","171.7551119402985075"
"4e92348462c75b6c842b994ce84a0ed4","1","69.9000000000000000"
"4ea2f12dbe91deeacd2c1e74f069a6e6","4","52.5500000000000000"
"4eb61f060e7dcc1d5a80d806c35cc541","8","164.1250000000000000"
"4ebdc7e6cd6102a022dadc49156d4ea8","28","33.1678571428571429"
"4eeb99008a0f59d2c7759c59f9a346eb","2","641.0000000000000000"
"4ef4c39cf3c24f326434cf0b2e48046a","8","111.3750000000000000"
"4f0d637c1197fd65405ebd755ac9f86b","2","99.9000000000000000"
"4f1f1c8666cdb6442f775c4e8caed465","2","472.4900000000000000"
"4f40d2ed38d1cc945364a7cd202a82c7","1","319.9000000000000000"
"4fae87d32467e18eb46e4a76a0a0b9ce","1","100.9000000000000000"
"4fb41dff7c50136976d1a5cf004a42e2","3","410.0000000000000000"
"4fe2f67634d00c021aa01f96b6f2d68e","2","43.4000000000000000"
"5011f0d93373a4c5753adf58ca77af8d","11","91.7654545454545455"
"503c1de08ae81a2d86f17951b204db55","22","223.0450000000000000"
"5058e8c1e82653974541e83690655b4a","52","192.7465384615384615"
"5075aaa8404020ae6aa8bf4792099b41","13","140.2153846153846154"
"50770d25768b0486d89be26afca3108f","6","28.6283333333333333"
"508808d438fe2ff972ed13bb8f4a82e2","9","32.7588888888888889"
"50a7e551a7b3f8d37cd6e32d8bfbe5ea","1","140.0000000000000000"
"50bf89f1349bc0409a268c3a49678009","1","179.9000000000000000"
"50c361bcf670d16f6df4d52de3dff924","1","35.0000000000000000"
"50c9975695009e5e6473912e83a6d1da","46","86.1826086956521739"
"51209b446b2073894bdc0face6c73ffc","2","179.8000000000000000"
"512d298ac2a96d1931b6bd30aa21f61d","11","672.9036363636363636"
"513a54369b6a8a6602fcb0e129c6d78d","2","23.9000000000000000"
"5145090ab595c0d0b8557199f5701fbf","4","364.9000000000000000"
"5151aea44289d6c6b090ee31c2132508","4","328.8250000000000000"
"515d781150feed28a6ac091bb0e3cb8c","5","200.4700000000000000"
"5160d23075764e18e07c1f4a87fad743","27","89.9629629629629630"
"516e7738bd8f735ac19a010ee5450d8d","54","123.0201851851851852"
"51702dc2a3e106c76dbff722b5bf0726","13","208.0846153846153846"
"5194c22ed1f616ec0c0f33c571542879","3","81.8666666666666667"
"519a7aa428f18d125a283cf8c014fdd6","3","26.5666666666666667"
"51a04a8a6bdcb23deccc82b0b80742cf","1","167.9900000000000000"
"51e0557bc7b86de13e946c60ee91ce39","1","45.8000000000000000"
"51e4e89242cbb846c2deff3dc015650e","15","54.8386666666666667"
"51ed72984a04e5dd35c2b27e77179038","5","258.8600000000000000"
"51f108f62cb87d61918159902c8f8583","2","151.8650000000000000"
"5206cc4bc2297c833e6061c49bf9c43f","1","35.0000000000000000"
"52092ddbd3a58c450a4459bf051b2287","6","58.6166666666666667"
"520b493b57809f446cb0a233bb3e25c7","51","72.5274509803921569"
"522620dcb18a6b31cd7bdf73665113a9","133","429.8382706766917293"
"5236605f4d4b0b3e4df85b850393fca0","5","53.0600000000000000"
"52454f90d4c30c016768db02f88c1a74","3","26.8333333333333333"
"52562a9f449c3dc3d53f5f5b9ed74903","14","233.3285714285714286"
"525e75a6fb1454a2325ab1734bcec221","10","65.7070000000000000"
"5275ca25d0358ca73864e0ae41be1320","4","102.4000000000000000"
"527801b552d0077ffd170872eb49683b","79","227.1240506329113924"
"52831e5990d0771cb4951d6f12928167","1","65.0000000000000000"
"528bcf6680c36dddf07620bd35b33a6f","2","484.9900000000000000"
"528ce32f560edd11add4169f6a5b65be","2","29.9000000000000000"
"52956b80ae65fda598f06f6b9943e7a9","3","264.0000000000000000"
"52a50b42accf164f9f019941e5759d9b","4","34.9900000000000000"
"52a52b9f656520e99716f5bc40f661c8","6","130.5166666666666667"
"52ac6f920b7280e4c6d30dd94de6259b","6","942.8833333333333333"
"52b53f7061969fe471d119b6195da864","1","90.0000000000000000"
"52bb00821bcdd358a5a5a27e1f6be5a1","2","174.9000000000000000"
"52d76513f0c4d97f3b99570e2c94ee31","17","479.5941176470588235"
"52f0fe436a347ddad7ed5f9aa4e27eaa","20","74.2185000000000000"
"52f6f9f13ba19504c02781132a049e75","1","199.0000000000000000"
"52f976b17ea7f2f087f56dcc419328f6","6","1271.6666666666666667"
"52f9db5cfb423382a2fa5c9e39303202","20","63.4885000000000000"
"5305693ffae2d3463377b1f6fe67b15a","1","93.5600000000000000"
"53088c75f948b48a7ece173ac17f0c12","3","87.2333333333333333"
"530ec6109d11eaaf87999465c6afee01","84","154.5691666666666667"
"53243585a1d6dc2643021fd1853d8905","150","1485.1736666666666667"
"53336f97ddbe53e2a617d07b17447b95","1","599.5000000000000000"
"533d46c1b06970e99f09523a61df4972","2","79.9900000000000000"
"5343d0649eca2a983820bfe93fc4d17e","55","181.8298181818181818"
"534a01cc6df1e034e05c32028a291fa2","4","58.8975000000000000"
"535bf14f36346c7f59d87cece104d70c","1","50.0000000000000000"
"537eb890efff034a88679788b647c564","119","39.3252100840336134"
"538caafddff204241cecbf3a02e6b3cf","9","16.4777777777777778"
"539ed9e19811677513447759be5eccfc","2","16.4150000000000000"
"53b0300ca793f9834cd69c0678d35ee8","5","332.4300000000000000"
"53d00c40e32aeb924a84ce72b1af869d","13","166.6038461538461538"
"53e4c6e0f4312d4d2107a8c9cddf45cd","288","104.6838541666666667"
"54065e9aef7e9e9c2dc23b7594db021a","13","615.6153846153846154"
"5415337f1863452476d42d9f14a16a61","1","44.9000000000000000"
"54219883e72aad869adfb2a54b7bfa0f","5","1350.0000000000000000"
"542917da124346b47ea1ac79a93ce454","18","72.4388888888888889"
"5444b12c82f21c923f2639ebc722c1ea","1","169.9000000000000000"
"544863df86ed3b78a04e0820d41430ee","1","23.9000000000000000"
"54583ab379489add547fe47b628db589","7","320.0000000000000000"
"54965bbe3e4f07ae045b90b0b8541f52","41","267.3487804878048780"
"54a1852d1b8f10312c55e906355666ee","163","105.6836809815950920"
"54aa8463e87776b5612f4bdc4bd5d4de","7","92.7571428571428571"
"54c04bdb5ec46762f8f08c7e8f86ed4a","18","182.3144444444444444"
"55029529919c0123526150bd26ca8f20","6","75.6583333333333333"
"553a440137d6e0cf776aee0bb83ac9f5","2","72.4000000000000000"
"5563732abe64c3036cb97ad924128dd1","2","202.0000000000000000"
"5566627eab3fe93fd6ee08798226101a","5","17.1000000000000000"
"556a6409838156ea299c9d1f9e2dde43","4","340.7000000000000000"
"557f22c76691849db52d2abccf0015d0","11","78.7145454545454545"
"5587130f9850696ed7fafbc91c2cee44","2","34.9000000000000000"
"559d56f3b8f0bc2e5a9a62fe2ce2a39f","1","385.0000000000000000"
"55a5b51f93f2b70ea513f5a047b0262a","37","108.1702702702702703"
"55bb6fe5bebe5012e2d7d9928e1128ff","15","121.1033333333333333"
"55c26bcb609f480eb7868594245febb5","6","110.7333333333333333"
"55c96925041a14097b6a7825554f4ad5","6","49.1333333333333333"
"55d3daac7c404d59e51c2aa2f4dc5a23","21","213.3619047619047619"
"55dedd83e501d8248880557d9073cbfd","8","131.9125000000000000"
"55f7a3319d80f7fdf078b8f03e6725fe","16","188.3612500000000000"
"562f8cfc51f265411f487d07e9c40e7f","13","58.9938461538461538"
"562fc2f2c2863ab7e79a9e4388a58a14","122","72.2475409836065574"
"5656537e588803a555b8eb41f07a944b","133","60.6460902255639098"
"5659d77e8d90378e39b960ad5956f64e","2","91.2400000000000000"
"56642bcb79900e777d68e91915cb4267","43","85.0613953488372093"
"5670f4db5b62c43d542e1b2d56b0cf7c","22","301.3677272727272727"
"56a8b450e802502ba53a9885ee38e29f","1","62.4500000000000000"
"56db5c0782e8f7ddc9343f9576ff6d16","2","367.4000000000000000"
"56e361f411e38dcef17cdc2a3d99628b","4","324.5000000000000000"
"56f413900b5166ab4d730e9ac0b12cb0","3","50.5966666666666667"
"570d4583587a5fe2d47c7be89b91ad27","2","62.6250000000000000"
"5721089ba9214e80074f27d5a03fc0eb","5","49.1860000000000000"
"5733d806668f8712c24b9abaefbfa642","2","121.9000000000000000"
"5741dc2bf5044c34d0698681c5081bed","2","44.8500000000000000"
"575df70bde3f9f2b30bf8d2e9910d725","27","200.3722222222222222"
"577719699805dd125d5b6fdde5943bba","8","134.7250000000000000"
"578460d8319c51dab351cd9db95eadfe","1","235.0000000000000000"
"578fa3a9cb6b6dceab39231ad59cdaca","3","50.0000000000000000"
"5795aebfe331fbcd02a2c4b679fb7952","5","256.0000000000000000"
"579891617139df7d8671d373f0669622","8","35.0375000000000000"
"57a834594e1e9e9219603bfec184eadc","1","139.0000000000000000"
"57c764b4a836300be881e2ff86e449f9","29","41.7586206896551724"
"57d2ba47f7a3209aa347532ae75c1165","2","159.0000000000000000"
"57df9869a600bd6b7c405f2a862eccfb","5","25.0000000000000000"
"57e632711dec9ec14ca7546769483e7e","58","109.4837931034482759"
"57fe6232e67823593374a2281d7a8af8","7","25.5257142857142857"
"582d4f8675b945722eda7c0cb61ba4c7","57","82.5080701754385965"
"585175ec331ea177fa47199e39a6170a","1","3549.0000000000000000"
"586a871d4f1221763fddb6ceefdeb95e","1","198.0000000000000000"
"5882820ef11c4c068eea0677a7a879b4","14","708.9642857142857143"
"5882f40daf39bc2a465e0cb453ddc222","1","640.0000000000000000"
"58b98ccb79873e04eac4357cacc590d9","1","23.0000000000000000"
"58c851d1a3c7cd3da329eb59453fed44","2","134.4950000000000000"
"58e4b302b54937e55a678c4d15111da4","3","93.2633333333333333"
"58f1a6197ed863543e0136bdedb3fce2","29","235.6206896551724138"
"59417c56835dd8e2e72f91f809cd4092","15","2430.6000000000000000"
"594f9aaa48e5bf431f011ddc5669b0d5","31","104.8000000000000000"
"5962468f885ea01a1b6a97a218797b0a","7","113.0000000000000000"
"596849622429351f47b32e6cae1055ff","14","78.9071428571428571"
"5996cddab893a4652a15592fb58ab8db","1","810.0000000000000000"
"59b22a78efb79a4797979612b885db36","101","269.1534653465346535"
"59bbc819b99a733f02f0d6b49d1c253d","2","69.9000000000000000"
"59cd88080b93f3c18508673122d26169","10","39.2330000000000000"
"59cea8e446d3834393058e7e0666b6fb","10","69.6600000000000000"
"59de1d4c8c057c2a53acd4ca66531af2","1","135.0000000000000000"
"59fb871bf6f4522a87ba567b42dafecf","97","223.7996907216494845"
"5a05a16bb50629ee31afab8a6d4c2674","14","56.7357142857142857"
"5a32c398a06c345440bf2a683b017ad3","2","39.9000000000000000"
"5a413ade68e8f8d93071a7f52a64cb9e","11","70.8090909090909091"
"5a4236931428800e9d9cc04af0987118","1","44.9700000000000000"
"5a425cc503b39b262a847fd6212bf53b","14","97.1850000000000000"
"5a6a02f419701fc8c605af71d4fc57a4","9","66.7222222222222222"
"5a8e7d5003a1f221f9e1d6e411de7c23","124","90.0959677419354839"
"5a93f3ab0ef4c84ed5e1b5dbf23978bc","37","63.1959459459459459"
"5a9b3bcab695173c820e53934574ae80","1","139.0000000000000000"
"5a9c0859cb00fd8aa4db443837f0a700","2","104.0000000000000000"
"5aaa890629f83706d8d9bfecd8377c1c","1","48.9000000000000000"
"5ab05b6d86d417796c69ffd6774ec832","10","188.6100000000000000"
"5abb8ea023c77787f2c15da891c8d384","13","172.3846153846153846"
"5acd070dd3fe441bbb2ec1f1ede515ee","6","127.3616666666666667"
"5b07547f10dd980738a1a27f685af669","7","162.0857142857142857"
"5b0cc932433fa5184b5b94bfe6bcc256","9","159.7555555555555556"
"5b179e9e8cc7ab6fd113a46ca584da81","29","178.3965517241379310"
"5b2e94f2c22b39ccc24d34ad0f669672","10","94.9780000000000000"
"5b33b527da3c5b969cc99dc435cad09a","15","124.8526666666666667"
"5b35136197710e16ac5e7b7c2bd4ea85","7","443.4571428571428571"
"5b51032eddd242adc84c38acab88f23d","12","273.3333333333333333"
"5b581417df4480f632484ba681e53944","12","149.2166666666666667"
"5b664594895aefb418afaee6d40a9a23","15","67.2533333333333333"
"5b67882648febfb6e1225e6ad7164f6b","25","272.5392000000000000"
"5b8154610ebb21fb90eb587365e673df","37","253.9875675675675676"
"5b85809efd0d0e4dea1a9544e1280ed9","10","180.4600000000000000"
"5b925e1d006e9476d738aa200751b73b","50","154.9700000000000000"
"5b92bfa4120daa27c574daa2e386c693","1","14.0000000000000000"
"5b97c06a046398e7005b2b7c0d707a92","4","379.9900000000000000"
"5bba18b40e8c973b0f32e748004775b0","1","739.9800000000000000"
"5bc237df65098fe211bb4818f4d26d78","2","63.4000000000000000"
"5bc24d989e71e93c33e50a7782431b0e","17","185.1764705882352941"
"5bc55dbe2f12b6af6d83ed46023e0dc8","17","176.0058823529411765"
"5bf397d04035b5f45cc41e82ec106803","3","508.3333333333333333"
"5bffbafbb22daf6d3bfc216a46db8708","19","275.7736842105263158"
"5c030029b5916fed0986310385ec9009","7","594.9142857142857143"
"5c243662ce92d84573bfaff24c3e3700","72","456.4169444444444444"
"5c3460cd3e8a984382ae254e7dd20d9f","9","86.1955555555555556"
"5c603ffb38cbbf25a0e0698941324143","2","174.4000000000000000"
"5c6d4016c2a288f074fa0848a2b653d2","31","101.9032258064516129"
"5c853bb56f70f4d14218944bae111d7a","21","12.5300000000000000"
"5ca5d579b5857ee8709479b1047cecc3","2","169.9450000000000000"
"5cbbd5a299cab112b7bf23862255e43e","33","82.6078787878787879"
"5cf13accae3222c70a9cac40818ae839","125","115.0656000000000000"
"5cf1ec37aea089f45110c70653a166ab","3","16.6666666666666667"
"5d0363b33554b373851fc1622e4d5f3c","80","82.6348750000000000"
"5d043cd5512d4bd2f88e5ccdd5736c38","1","650.0000000000000000"
"5d378b73ab7dd6f0418d743e5dcb0bd1","7","1891.8571428571428571"
"5d3bb11474a06bdc23fb9e89f1164ee0","30","121.8200000000000000"
"5d505d2298ad549e4e4e835562fa0c1e","2","124.9000000000000000"
"5d76d80a2f5f39c891b996a1bf4c9853","6","206.4166666666666667"
"5d9dc90a686a8fddacffab6bab5653a3","12","313.4950000000000000"
"5d9f3746e112e696f98ea22c56b3e912","1","1322.6400000000000000"
"5db42a6cd9bf1bf0d3aab9582767f168","1","200.0000000000000000"
"5dc203c7b84a0e71e878a179de05fb9a","5","84.3800000000000000"
"5dc4bdaf869e8c77c648078cbe8d59c2","1","292.9900000000000000"
"5dceca129747e92ff8ef7a997dc4f8ca","229","489.7621397379912664"
"5de1c80811ce7007f62f00d971236c09","2","38.4000000000000000"
"5debea795b07621e1f90532e18f96145","24","78.4908333333333333"
"5def4c3732941a971cba8fdee992ede1","5","26.9600000000000000"
"5e063e85d44b0f5c3e6ec3131103a57e","1","22.9000000000000000"
"5e105f5c9f63f5f1fd75d6cb942e55b1","7","210.2714285714285714"
